shimonoseki	JP	45	33.9555	130.9371	265684
toledo	US	OH	41.6639	-83.5552	265638
kibaha	TZ	02	-6.7667	38.9167	265360
hulan ergi	CN	08	47.2042	123.6333	265344
tampines estate	SG	00	1.3581	103.9403	265340
bordeaux	FR	75	44.8412	-0.5805	265328
aachen	DE	07	50.7766	6.0834	265208
gent	BE	VLG	51.0500	3.7167	265086
gravatai	BR	23	-29.9422	-50.9928	265074
mantampay	PH	10	8.1667	124.2167	265032
ratlam	IN	35	23.3303	75.0403	264914
nogales	MX	26	31.3086	-110.9422	264782
el daein	SD	60	11.4619	26.1258	264734
dezful	IR	15	32.3811	48.4058	264709
donghai	CN	30	22.9459	115.6420	264709
gunsan	KR	03	35.9786	126.7114	264656
mossoro	BR	22	-5.1875	-37.3442	264577
ranipet	IN	25	12.9247	79.3333	264330
brahmanbaria	BD	84	23.9746	91.1123	264326
porto-novo	BJ	16	6.4965	2.6036	264320
chernivtsi	UA	03	48.2904	25.9324	264298
jersey city	US	NJ	40.7282	-74.0776	264290
manta	EC	14	-0.9494	-80.7314	264281
reno	US	NV	39.5296	-119.8138	264165
begoua	CF	17	4.4544	18.5347	264067
riobamba	EC	06	-1.6651	-78.6589	264048
sivas	TR	58	39.7483	37.0161	264022
wolverhampton	GB	ENG	52.5855	-2.1230	263700
fanling	HK	NNO	22.4949	114.1395	263200
chiayi city	TW	04	23.4792	120.4489	263188
dongtai	CN	04	32.8523	120.3095	262873
fuchu	JP	40	35.6745	139.4822	262790
jurong town	SG	05	1.3342	103.7228	262730
maragheh	IR	33	37.3921	46.2391	262604
maragheh	IR	42	35.8292	59.6332	262604
quilmes	AR	01	-34.7206	-58.2545	262379
fukui-shi	JP	06	36.0644	136.2226	262328
lal bahadur nagar	IN	40	17.3477	78.5576	261987
moenchengladbach	DE	07	51.1854	6.4417	261742
bagong silang	PH	NCR	14.7783	121.0449	261729
zhytomyr	UA	27	50.2623	28.6791	261624
karamay	CN	13	45.5847	84.8872	261445
sacoma	BR	27	-23.6308	-46.5982	261436
arrah	IN	34	25.5563	84.6633	261430
tongliao	CN	20	43.6125	122.2653	261110
bariadi	TZ	31	-2.8000	33.9833	260927
antsirabe	MG	12	-19.8659	47.0333	260907
chandler	US	AZ	33.3062	-111.8413	260828
yei	SS	01	4.0944	30.6764	260720
chilanzar	UZ	13	41.2819	69.1811	260700
tampere	FI	06	61.4991	23.7871	260646
mahajanga	MG	41	-15.7167	46.3167	260556
minato city	JP	40	35.6581	139.7515	260486
fort wayne	US	IN	41.1306	-85.1289	260326
plymouth	GB	ENG	50.3715	-4.1430	260203
nianbo	CN	06	36.4800	102.4164	260184
baranagar	IN	28	22.6413	88.3773	260072
skardu	PK	07	35.2979	75.6337	260000
marawi city	PH	14	8.0034	124.2840	259993
tampines new town	SG	00	1.3492	103.9497	259900
qo'qon	UZ	03	40.5286	70.9425	259700
jardim sao luis	BR	27	-23.6807	-46.7394	259377
tacloban	PH	08	11.2433	125.0047	259353
rondonopolis	BR	14	-16.4708	-54.6356	259167
changle	CN	25	36.7058	118.8275	259161
gajuwaka	IN	02	17.7000	83.2167	258944
jining	CN	20	41.0275	113.1058	258757
north shore	NZ	E7	-36.8000	174.7500	258697
rishon letsiyyon	IL	02	31.9710	34.7894	258535
hiratsuka	JP	19	35.3278	139.3373	258422
stoke-on-trent	GB	ENG	53.0042	-2.1854	258366
foz do iguacu	BR	18	-25.5478	-54.5881	258248
buffalo	US	NY	42.8865	-78.8784	258071
verona	IT	20	45.4385	10.9938	258031
da lat	VN	68	11.9465	108.4419	258014
san salvador de jujuy	AR	10	-24.1928	-65.2934	257970
durham	US	NC	35.9940	-78.8986	257636
etawah	IN	36	26.7762	79.0213	257448
gasteiz / vitoria	ES	59	42.8500	-2.6727	257407
rugao	CN	04	32.3704	120.5765	257400
gomez palacio	MX	10	25.5687	-103.4996	257352
cascavel	BR	18	-24.9558	-53.4553	257172
st. petersburg	US	FL	27.7709	-82.6793	257083
l'hospitalet de llobregat	ES	56	41.3597	2.1003	257038
gdynia	PL	82	54.5189	18.5319	257000
cilacap	ID	07	-7.7264	109.0094	256996
irvine	US	CA	33.6695	-117.8231	256927
kitchener	CA	08	43.4254	-80.5112	256885
suicheng	CN	04	33.8963	117.9331	256665
nada	CN	31	19.5213	109.5790	256652
latina	ES	29	40.3890	-3.7457	256644
los mochis	MX	25	25.7910	-108.9982	256613
bratsk	RU	20	56.1325	101.6142	256600
pachuca de soto	MX	13	20.1170	-98.7333	256584
chingola	ZM	08	-12.5290	27.8838	256560
sumy	UA	21	50.9174	34.7991	256474
milton keynes	GB	ENG	52.0417	-0.7558	256385
indaiatuba	BR	27	-23.0884	-47.2119	256223
laredo	US	TX	27.5064	-99.5075	256153
vila flor	AO	20	-8.9801	13.3078	256066
germiston	ZA	06	-26.2348	28.1766	255863
nunoa	CL	12	-33.4474	-70.5828	255823
parakou	BJ	10	9.3372	2.6303	255478
isiro	CD	16	2.7739	27.6160	255409
sari	IR	35	36.5633	53.0601	255396
kenema	SL	01	7.8769	-11.1903	255110
banda aceh	ID	01	5.5417	95.3333	255029
oaxaca	MX	20	17.0602	-96.7254	255029
al madinah	IQ	02	30.9632	47.2700	255000
mossamedes	AO	13	-15.1961	12.1522	255000
ikot ekpene	NG	21	5.1819	7.7148	254806
yanzhou	CN	25	35.5528	116.8286	254788
woodlands	SG	03	1.4380	103.7888	254440
hanam	KR	13	37.5400	127.2056	254415
mueang nonthaburi	TH	38	13.8607	100.5148	254375
saint-louis	SN	14	16.0179	-16.4896	254171
batu caves	MY	12	3.2380	101.6820	254083
novo hamburgo	BR	23	-29.6783	-51.1306	253841
jurong west	SG	00	1.3503	103.7228	253840
cox's bazar	BD	84	21.4397	92.0096	253788
carabanchel	ES	29	40.3909	-3.7242	253678
cotia	BR	27	-23.6039	-46.9192	253608
petah tiqva	IL	02	32.0871	34.8875	253529
marg'ilon	UZ	03	40.4724	71.7246	253500
ambarnath	IN	16	19.2000	73.1667	253475
godome	BJ	09	6.3895	2.3458	253262
naihati	IN	28	22.8940	88.4152	253221
brasov	RO	09	45.6486	25.6061	253200
xuan loc	VN	75	10.9333	107.2333	253140
vitoria da conquista	BR	05	-14.8661	-40.8394	253137
laohekou	CN	12	32.3858	111.6678	253112
richards bay	ZA	02	-28.7830	32.0377	252968
qina	EG	23	26.1642	32.7267	252883
bharatpur	IN	24	27.2173	77.4901	252838
vantaa	FI	01	60.2941	25.0410	252724
porto	PT	17	41.1485	-8.6110	252687
kiel	DE	10	54.3213	10.1349	252668
hobart	AU	06	-42.8794	147.3294	252639
el fasher	SD	55	13.6279	25.3494	252609
thies nones	SN	07	14.7833	-16.9667	252320
suihua	CN	08	46.6481	126.9666	252245
los teques	VE	15	10.3495	-67.0427	252242
santiago del estero	AR	22	-27.8005	-64.2629	252192
setif	DZ	12	36.1911	5.4137	252127
begusarai	IN	34	25.4185	86.1339	252008
borujerd	IR	23	33.8973	48.7516	251958
qarchak	IR	26	35.4287	51.5776	251834
afyonkarahisar	TR	03	38.7567	30.5433	251799
iskenderun	TR	31	36.5872	36.1735	251682
santiago de surco	PE	15	-12.1359	-77.0074	251648
thika	KE	05	-1.0333	37.0693	251407
san fernando	PH	03	15.0343	120.6844	251248
menongue	AO	CBG	-14.6585	17.6910	251178
hayy khilda	JO	16	31.9920	35.8400	251000
jimma	ET	51	7.6734	36.8344	250900
governador valadares	BR	15	-18.8511	-41.9494	250878
timisoara	RO	36	45.7537	21.2257	250849
embu das artes	BR	27	-23.6489	-46.8522	250691
santa clara	CU	16	22.4071	-79.9658	250512
iwo	NG	42	7.6353	4.1816	250443
a coruna	ES	58	43.3713	-8.3960	250438
libertad	PH	13	8.9442	125.5019	250353
altona	DE	04	53.5500	9.9333	250192
la paz	MX	03	24.1423	-110.3132	250141
colonia del valle	MX	09	19.3861	-99.1620	250000
kelar	IQ	05	34.6281	45.3185	250000
nis	RS	SE	43.3247	21.9033	250000
singa	SD	58	13.1483	33.9312	250000
tarakan	ID	42	3.3133	117.5915	249960
san bernardo	CL	12	-33.5922	-70.6996	249858
soka	JP	34	35.8364	139.7996	249645
mzuzu	MW	N	-11.4656	34.0207	249564
navotas	PH	NCR	14.6667	120.9500	249463
tiruvottiyur	IN	25	13.1582	80.3018	249446
cidade ademar	BR	27	-23.6738	-46.6568	249218
burnaby	CA	02	49.2664	-122.9526	249125
lubbock	US	TX	33.5779	-101.8552	249042
thi tran gjong trieu	VN	22	21.0824	106.5138	248896
thuqbah	SA	06	26.2602	50.2049	248888
yamagata	JP	44	38.2333	140.3667	248772
tehuacan	MX	21	18.4642	-97.3974	248716
guarenas	VE	15	10.4703	-66.6193	248588
montpellier	FR	76	43.6109	3.8763	248252
jimeta	NG	35	9.2795	12.4582	248148
czestochowa	PL	83	50.7965	19.1241	248125
gandhidham	IN	09	23.0833	70.1333	247992
beibei	CN	33	29.8274	106.4364	247702
insein	MM	17	16.8887	96.1026	247675
city of westminster	GB	ENG	51.4975	-0.1357	247614
gilbert	US	AZ	33.3528	-111.7890	247542
chemnitz	DE	13	50.8357	12.9292	247220
parana	AR	08	-31.7327	-60.5290	247139
san miguel	SV	09	13.4826	-88.1821	247126
probolinggo	ID	08	-7.7543	113.2159	246980
shijie	CN	30	23.0955	113.7919	246960
chitato	AO	17	-7.3000	20.7333	246880
orsk	RU	55	51.2321	58.4880	246836
vanderbijlpark	ZA	06	-26.7117	27.8379	246754
coro	VE	11	11.4077	-69.6782	246657
americana	BR	27	-22.7392	-47.3314	246655
colombo	BR	18	-25.2917	-49.2242	246540
hami	CN	13	42.8339	93.5060	246373
gaborone	BW	14	-24.6545	25.9086	246325
al 'ashir min ramadan	EG	14	30.2964	31.7463	246148
singkawang	ID	11	0.9093	108.9846	246112
mau	IN	36	25.9417	83.5611	246050
puerto montt	CL	14	-41.4693	-72.9424	245902
northampton	GB	ENG	52.2500	-0.8833	245899
juliaca	PE	21	-15.5000	-70.1333	245675
fuji	JP	37	35.1667	138.6833	245392
gyeongju	KR	14	35.8428	129.2117	245365
sinfra	CI	92	6.6210	-5.9114	245226
syktyvkar	RU	34	61.6639	50.8163	245083
gorgan	IR	37	36.8427	54.4439	244937
nizhnevartovsk	RU	32	60.9344	76.5531	244937
groningen	NL	04	53.2192	6.5667	244807
biratnagar	NP	1	26.4550	87.2701	244750
braunschweig	DE	06	52.2659	10.5267	244715
valera	VE	21	9.3178	-70.6036	244708
sao jose de ribamar	BR	13	-2.5557	-44.0599	244579
sikar	IN	24	27.6121	75.1400	244497
bago	MM	16	17.3352	96.4814	244376
magdeburg	DE	14	52.1313	11.6319	244329
baruta	VE	15	10.4342	-66.8756	244216
puente de vallecas	ES	29	40.3935	-3.6620	244151
mage	BR	21	-22.6528	-43.0406	244092
trabzon	TR	61	41.0050	39.7269	244083
tri-cities	US	WA	46.2454	-119.1962	244036
jessore	BD	82	23.1697	89.2137	243987
manisa	TR	45	38.6120	27.4265	243971
rivne	UA	19	50.6204	26.2370	243873
arapiraca	BR	02	-9.7525	-36.6611	243661
musaffah	AE	01	24.3589	54.4827	243341
brasilandia	BR	27	-23.4486	-46.6884	243273
sasebo	JP	27	33.1683	129.7250	243223
angarsk	RU	20	52.5597	103.9141	243158
mar'ino	RU	48	55.6500	37.7167	243000
ramagundam	IN	40	18.7550	79.4740	242979
hapur	IN	36	28.7298	77.7807	242920
chigasaki	JP	19	35.3364	139.4043	242798
chofu	JP	40	35.6592	139.5484	242614
huayin	CN	26	34.5653	110.0664	242488
berbera	SO	20	10.4396	45.0143	242344
jiyuan	CN	09	35.0891	112.5881	242143
yamato	JP	19	35.4728	139.4510	242065
man	CI	78	7.4125	-7.5538	241969
bahawalnagar	PK	04	29.9983	73.2527	241873
novorossiysk	RU	38	44.7319	37.7618	241856
tsukuba	JP	14	36.0833	140.1167	241656
arica	CL	16	-18.4755	-70.3006	241653
penalolen	CL	12	-33.4684	-70.5341	241599
hai duong	VN	31	20.9410	106.3330	241373
winston-salem	US	NC	36.0999	-80.2442	241218
farrukhabad	IN	36	27.3913	79.5793	241152
matsumoto	JP	26	36.2333	137.9667	241145
sancaktepe	TR	34	41.0024	29.2319	241000
alappuzha	IN	13	9.4900	76.3264	240991
itapevi	BR	27	-23.5489	-46.9342	240961
katihar	IN	34	25.5385	87.5704	240838
marilia	BR	27	-22.2139	-49.9458	240590
buenaventura	CO	29	3.8801	-77.0312	240387
lankaran	AZ	29	38.7543	48.8506	240300
ciudad ojeda	VE	23	10.2016	-71.3148	240283
glendale	US	AZ	33.5386	-112.1860	240126
navegantes	AO	01	-12.5900	13.3912	240075
bunkyo	JP	19	35.5331	139.4217	240069
itaborai	BR	21	-22.7444	-42.8594	240040
klang	MY	12	3.0367	101.4433	240016
almendares	CU	02	23.1101	-82.4232	240000
golestan	IR	26	35.5183	51.1819	240000
vyhurivshchyna-troyeshchyna	UA	12	50.5114	30.6025	240000
khimki	RU	47	55.9001	37.4285	239967
horlivka	UA	05	48.2999	38.0171	239828
nacala	MZ	06	-14.5626	40.6854	239808
obolon	UA	12	50.5132	30.5055	239500
xiantao	CN	12	30.3708	113.4429	239406
nalchik	RU	22	43.4981	43.6189	239300
hachinohe	JP	03	40.5000	141.5000	239046
osan	KR	13	37.1522	127.0706	238788
fuencarral	ES	29	40.5000	-3.6833	238765
lille	FR	32	50.6339	3.0551	238695
neyagawa	JP	32	34.7662	135.6276	238549
ormoc	PH	08	11.0064	124.6075	238545
magdalena contreras	MX	09	19.3321	-99.2112	238431
nagarpur	BD	81	24.0578	89.8770	238422
kasulu	TZ	05	-4.5767	30.1025	238321
ivano-frankivsk	UA	06	48.9231	24.7125	238196
ngaoundere	CM	10	7.3277	13.5847	238196
cabo frio	BR	21	-22.8872	-42.0262	238166
balikesir	TR	10	39.6492	27.8861	238151
temuco	CL	04	-38.7363	-72.5974	238129
norfolk	US	VA	36.8468	-76.2852	238005
krefeld	DE	07	51.3364	6.5538	237984
halle (saale)	DE	14	51.4816	11.9795	237865
juazeiro	BR	05	-9.4117	-40.4986	237821
sri ganganagar	IN	24	29.9201	73.8750	237780
amarapura	MM	08	21.9071	96.0489	237618
amol	IR	35	36.4696	52.3507	237528
kilamba	AO	20	-8.8486	13.2750	237528
freiburg	DE	01	47.9959	7.8522	237460
athlone	ZA	11	-33.9672	18.5021	237414
batangas	PH	40	13.7567	121.0584	237370
al jubayl	SA	06	27.0174	49.6225	237274
tokch'on	KP	15	39.7526	126.2580	237133
oldham	GB	ENG	53.5405	-2.1183	237110
pathein	MM	03	16.7792	94.7321	237089
hialeah	US	FL	25.8576	-80.2781	237069
sylhet	BD	86	24.8990	91.8720	237000
paarl	ZA	11	-33.7338	18.9752	236910
garland	US	TX	32.9126	-96.6389	236897
podgorica	ME	16	42.4412	19.2631	236852
scottsdale	US	AZ	33.5092	-111.8990	236839
irving	US	TX	32.8140	-96.9489	236607
centurion	ZA	06	-25.8589	28.1858	236580
qingzhou	CN	25	36.6967	118.4797	236406
pakdasht	IR	26	35.4785	51.6834	236319
kajang	MY	12	2.9942	101.7887	236240
padangsidempuan	ID	26	1.3795	99.2715	236217
campo limpo	BR	27	-23.6363	-46.7657	236162
yuci	CN	24	37.6803	112.7319	235929
sant marti	ES	56	41.4181	2.1993	235719
eindhoven	NL	06	51.4408	5.4778	235691
boise	US	ID	43.6135	-116.2035	235684
rewa	IN	35	24.5326	81.2923	235654
yakutsk	RU	63	62.0311	129.7229	235600
bole	CN	13	44.8933	82.0699	235585
muzaffargarh	PK	04	30.0726	71.1938	235541
chesapeake	US	VA	36.8190	-76.2749	235429
uluberiya	IN	28	22.4756	88.0990	235345
dali	CN	29	25.5847	100.2123	235305
najafabad	IR	28	32.6346	51.3653	235281
thanh pho ba ria	VN	79	10.4963	107.1685	235192
kediri	ID	08	-7.8167	112.0167	235143
georgetown	GY	12	6.8045	-58.1553	235017
kismayo	SO	09	-0.3582	42.5454	234852
north las vegas	US	NV	36.1989	-115.1175	234807
elche	ES	60	38.2622	-0.7011	234765
sivakasi	IN	25	9.4500	77.7980	234704
kindu	CD	10	-2.9437	25.9224	234651
maracanau	BR	06	-3.8767	-38.6256	234509
nizhnekamsk	RU	73	55.6379	51.8150	234297
hortolandia	BR	27	-22.8583	-47.2200	234259
karur	IN	25	10.9577	78.0810	234191
lubuklinggau	ID	32	-3.2945	102.8614	234166
craiova	RO	17	44.3167	23.8000	234140
raichur	IN	19	16.2055	77.3557	234073
pallavaram	IN	25	12.9680	80.1502	233984
danli	HN	07	14.0333	-86.5833	233789
yongkang	TW	04	23.0244	120.2556	233730
bo	SL	03	7.9647	-11.7383	233684
granada	ES	51	37.1882	-3.6067	233532
ooty	IN	25	11.4134	76.6952	233426
saga	JP	33	33.2333	130.3000	233301
magugpo poblacion	PH	11	7.4475	125.8046	233254
dzerzhinsk	RU	51	56.2442	43.4554	233126
pemba	MZ	01	-12.9740	40.5177	232932
geoje	KR	20	34.8138	128.7056	232921
teluk intan	MY	07	4.0222	101.0208	232800
singida	TZ	16	-4.8163	34.7436	232459
kigoma	TZ	05	-4.8769	29.6267	232388
fremont	US	CA	37.5483	-121.9886	232206
kampong baharu cheras batu sebelas	MY	12	3.0500	101.7667	232100
jiayuguan	CN	15	39.8112	98.2862	231853
taytay	PH	40	14.5588	121.1329	231460
pho yen	VN	19	21.4198	105.8899	231363
neuquen	AR	15	-38.9508	-68.0592	231198
divinopolis	BR	15	-20.1436	-44.8907	231091
tuerkmenabat	TM	04	39.0733	63.5786	230861
shibuya	JP	40	35.6589	139.7066	230609
son tay	VN	01	21.1405	105.5069	230577
ninh hoa	VN	56	12.4919	109.1249	230566
pasir mas	MY	03	6.0493	102.1399	230424
purwokerto	ID	07	-7.4214	109.2344	230235
jose c. paz	AR	01	-34.5154	-58.7681	230208
marka	SO	14	1.7159	44.7717	230100
pali	IN	24	25.7728	73.3234	230075
atani	NG	25	6.0128	6.7477	230000
halwan	EG	11	29.8414	31.3008	230000
mariupol	UA	05	47.0951	37.5413	230000
changzheng	CN	23	31.2391	121.3678	229925
kasukabe	JP	34	35.9831	139.7497	229792
paris 15 vaugirard	FR	11	48.8412	2.3003	229713
windsor	CA	08	42.3001	-83.0165	229660
hosur	IN	25	12.7365	77.8326	229528
spokane	US	WA	47.6597	-117.4291	229447
tripoli	LB	09	34.4335	35.8441	229398
longueuil	CA	10	45.5152	-73.4682	229330
ordu	TR	52	40.9778	37.8905	229214
san fernando de apure	VE	03	7.8896	-67.4718	229197
croix-des-bouquets	HT	11	18.5768	-72.2262	229127
lucena	PH	40	13.9314	121.6172	228758
ipatinga	BR	15	-19.4683	-42.5367	228746
yishun new town	SG	03	1.4333	103.8311	228730
vizianagaram	IN	02	18.1169	83.4115	228720
jinchang	CN	15	38.5006	102.1938	228561
phan thiet	VN	68	10.9289	108.1021	228536
netanya	IL	02	32.3329	34.8599	228204
ciudad lineal	ES	29	40.4451	-3.6513	228171
meycauayan	PH	03	14.7369	120.9608	228023
aliayabiagba	NG	05	6.4500	3.3333	228000
bexley	GB	ENG	51.4416	0.1487	228000
nassau	BS	23	25.0582	-77.3431	227940
san lorenzo	PY	06	-25.3397	-57.5088	227876
rennes	FR	53	48.1111	-1.6743	227830
mohammedia	MA	06	33.6861	-7.3830	227799
guatire	VE	15	10.4740	-66.5424	227666
tanjung pinang	ID	40	0.9167	104.4583	227663
hougang new town	SG	00	1.3567	103.8908	227560
baton rouge	US	LA	30.4433	-91.1875	227470
sete lagoas	BR	15	-19.4658	-44.2467	227397
sosnowiec	PL	83	50.2868	19.1039	227295
diez de octubre	CU	02	23.0881	-82.3597	227293
turkistan	KZ	10	43.2946	68.2569	227098
klerksdorp	ZA	10	-26.8521	26.6667	227039
upper west side	US	NY	40.7871	-73.9754	226989
staryy oskol	RU	09	51.3025	37.8461	226977
ageo	JP	34	35.9714	139.6138	226940
gusau	NG	57	12.1702	6.6641	226857
neue neustadt	DE	14	52.1500	11.6333	226851
kamyanske	UA	04	48.5172	34.6062	226845
ashdod	IL	01	31.7921	34.6497	226838
radom	PL	78	51.4025	21.1471	226794
paya terubong	MY	09	5.3728	100.2797	226712
richmond	US	VA	37.5538	-77.4603	226610
chang-hua	TW	04	24.0733	120.5628	226564
changhua	TW	04	24.0692	120.5512	226564
gjien ban	VN	48	15.8885	108.2545	226564
takarazuka	JP	13	34.7994	135.3570	226432
nzerekore	GN	N	7.7562	-8.8179	226426
regina	CA	11	50.4501	-104.6178	226404
ca mau	VN	96	9.1768	105.1524	226372
shrirampur	IN	28	22.7528	88.3422	226317
fendou	CN	08	46.6414	124.8628	226298
sabzevar	IR	42	36.2126	57.6819	226183
huanggang	CN	30	23.6770	116.9996	225956
quthbullapur	IN	40	17.5011	78.4582	225816
mubi	NG	35	10.2686	13.2670	225705
rio verde	BR	29	-17.7981	-50.9281	225696
aguas lindas de goias	BR	29	-15.7619	-48.2817	225693
presidente prudente	BR	27	-22.1256	-51.3889	225668
varamin	IR	26	35.3242	51.6457	225628
sector 1	RO	10	44.4924	26.0483	225453
somerset west	ZA	11	-34.0840	18.8211	225289
luton	GB	ENG	51.8797	-0.4175	225262
ternopil	UA	22	49.5540	25.5907	225238
juazeiro do norte	BR	06	-7.2131	-39.3153	225230
bitung	ID	31	1.4406	125.1282	225134
mymensingh	BD	H	24.7564	90.4065	225126
blagoveshchensk	RU	05	50.2759	127.5264	225091
nadiad	IN	09	22.6939	72.8616	225071
kumba	CM	09	4.6363	9.4469	225046
kosice	SK	03	48.7144	21.2580	225044
kremenchuk	UA	18	49.0625	33.4048	224997
jingling	CN	12	30.6500	113.1000	224871
nagercoil	IN	25	8.1790	77.4323	224849
sucre	BO	01	-19.0333	-65.2627	224838
mutare	ZW	01	-18.9707	32.6709	224802
ota	JP	10	36.3000	139.3667	224358
karawalnagar	IN	07	28.7271	77.2705	224281
puerto vallarta	MX	14	20.6170	-105.2302	224166
minamirinkan	JP	19	35.4953	139.4428	224015
atsugi	JP	19	35.4427	139.3693	223960
heihe	CN	08	50.2441	127.4902	223832
mango	IN	38	22.8275	86.2164	223805
paramaribo	SR	16	5.8664	-55.1668	223757
narayanganj	BD	81	23.6135	90.5030	223622
nia valencia	PH	10	7.9064	125.0942	223620
tongchuanshi	CN	26	35.0747	109.0850	223603
concepcion	CL	06	-36.8270	-73.0498	223574
ramadi	IQ	01	33.4206	43.3078	223500
paradise	US	NV	36.0972	-115.1467	223167
tacoma	US	WA	47.2529	-122.4443	222906
mainz	DE	08	49.9819	8.2801	222889
velikiy novgorod	RU	52	58.5213	31.2710	222868
sungai buloh	MY	12	3.2100	101.5610	222858
puerto princesa	PH	41	9.7392	118.7353	222673
xintai	CN	25	35.9006	117.7519	222459
el tigre	VE	02	8.8890	-64.2527	222450
haeju	KP	06	38.0406	125.7147	222396
formosa	AR	09	-26.1849	-58.1731	222226
ikire	NG	42	7.3698	4.1863	222160
la ceiba	HN	01	15.7597	-86.7822	222055
tilburg	NL	06	51.5555	5.0913	221947
ba dinh	VN	01	21.0365	105.8268	221893
murwara	IN	35	23.8378	80.3940	221883
moshi	TZ	06	-3.3500	37.3333	221733
kanchipuram	IN	25	12.8352	79.7001	221715
sousse	TN	23	35.8254	10.6370	221715
batu	ID	08	-7.8700	112.5283	221714
tulua	CO	29	4.0847	-76.1954	221684
soyo	AO	16	-6.1349	12.3689	221555
soc trang	VN	92	9.5999	105.9719	221430
kankan	GN	K	10.3854	-9.3057	221428
shakhty	RU	61	47.7192	40.2160	221312
mbarara	UG	W	-0.6047	30.6485	221300
olongapo	PH	03	14.8292	120.2828	221178
ibarra	EC	11	0.3488	-78.1246	221149
banja luka	BA	02	44.7788	17.2063	221106
rufisque est	SN	01	14.7162	-17.2728	221066
neyshabur	IR	42	36.2133	58.7957	220929
saveh	IR	34	35.0213	50.3566	220762
wuxue	CN	12	29.8506	115.5525	220661
chi linh	VN	31	21.0667	106.3167	220421
campeche	MX	04	19.8407	-90.5168	220389
quan ba	VN	79	10.7749	106.6863	220375
singrauli	IN	35	24.1997	82.6753	220257
fuencarral-el pardo	ES	29	40.4984	-3.7314	220085
shevchenkivskyi	UA	12	50.4641	30.4658	220077
mirzapur	IN	36	25.1449	82.5653	220029
oviedo	ES	34	43.3603	-5.8448	220027
bandar seri alam	MY	01	1.5043	103.8752	220000
sorong	ID	PD	-0.8796	131.2610	219958
messina	IT	15	38.1939	15.5526	219948
dehiwala-mount lavinia	LK	36	6.8402	79.8712	219827
kropyvnytskyi	UA	10	48.5083	32.2662	219676
kharagpur	IN	28	22.3397	87.3250	219665
kabinda	CD	21	-6.1379	24.4818	219396
jacobabad	PK	05	28.2819	68.4376	219315
tunduma	TZ	32	-9.3000	32.7667	219309
binangonan	PH	40	14.4646	121.1929	219204
oberhausen	DE	07	51.4781	6.8625	219176
chon buri	TH	46	13.3622	100.9835	219164
santa luzia	BR	15	-19.7697	-43.8514	219132
prokop'yevsk	RU	29	53.9152	86.7189	219000
samambaia	BR	07	-15.8823	-48.1043	218840
erfurt	DE	15	50.9773	11.0354	218793
esmeraldas	EC	09	0.9592	-79.6540	218727
terrassa	ES	56	41.5667	2.0167	218535
barking	GB	ENG	51.5333	0.0833	218534
wuhai	CN	20	39.6844	106.8158	218427
imperatriz	BR	13	-5.5264	-47.4917	218106
koutiala	ML	06	12.3872	-5.4651	218031
eluru	IN	02	16.7131	81.1044	218020
raniganj	IN	40	17.4284	78.4936	217910
san pedro de macoris	DO	24	18.4539	-69.3086	217899
galati	RO	18	45.4369	28.0503	217851
badalona	ES	56	41.4500	2.2474	217741
mokotow	PL	78	52.1934	21.0349	217683
taiping	MY	07	4.8500	100.7333	217647
yintai	CN	26	35.1152	109.0970	217509
yamuna nagar	IN	10	30.1280	77.2837	217071
cabo de santo agostinho	BR	30	-8.2877	-35.0292	216969
arakawa	JP	40	35.7383	139.7805	216900
pangkalpinang	ID	35	-2.1291	106.1138	216893
jamaica	US	NY	40.6915	-73.8057	216866
buenavista	MX	15	19.6083	-99.1694	216776
gilgit	PK	07	35.9187	74.3124	216760
rybinsk	RU	88	58.0456	38.8381	216724
santa rosa	PH	40	14.3122	121.1114	216650
trondheim	NO	21	63.4305	10.3951	216518
raurkela industrial township	IN	21	22.1999	84.8618	216410
porlamar	VE	17	10.9577	-63.8697	216234
san bernardino	US	CA	34.1083	-117.2898	216108
ciudad acuna	MX	07	29.3232	-100.9522	216099
oulu	FI	17	65.0124	25.4682	216066
sinop	BR	14	-11.8642	-55.5025	216029
bidar	IN	19	17.9080	77.5152	216020
vykhino-zhulebino	RU	48	55.7020	37.8118	216000
lutsk	UA	24	50.7578	25.3502	215986
la ceiba	HN	01	15.7667	-86.8333	215973
san cristobal de las casas	MX	05	16.7301	-92.6382	215874
zelenograd	RU	48	55.9825	37.1814	215727
archway	GB	ENG	51.5673	-0.1341	215667
wangsa maju	MY	14	3.2006	101.7397	215600
